**CloudWatch Logs Insights**  
region: eu-west-1  
log-group-names: /aws/lambda/countFunc  
start-time: -3600s  
end-time: 0s  
query-string:
```
fields @timestamp, @message
| sort @timestamp desc
| limit 2181
```
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|       @timestamp        |                                                                                     @message                                                                                     |
| 2019-10-28 10:33:44.501 | END RequestId: 80ac69a9-a948-4ae8-abb9-59d16307685a                                                                                                                              |
| 2019-10-28 10:33:44.481 | 2019-10-28T10:33:44.481Z 80ac69a9-a948-4ae8-abb9-59d16307685a INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:44.087 | END RequestId: 864fac46-fa66-4d03-9b39-a1a944f50f1e                                                                                                                              |
| 2019-10-28 10:33:44.087 | REPORT RequestId: 864fac46-fa66-4d03-9b39-a1a944f50f1e Duration: 196292.17 ms Billed Duration: 196300 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:44.068 | 2019-10-28T10:33:44.068Z 864fac46-fa66-4d03-9b39-a1a944f50f1e INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:42.397 | REPORT RequestId: 475203a5-4b5b-4af1-bbfb-6a2fe37f92a9 Duration: 189983.41 ms Billed Duration: 190000 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:42.397 | END RequestId: 475203a5-4b5b-4af1-bbfb-6a2fe37f92a9                                                                                                                              |
| 2019-10-28 10:33:42.395 | 2019-10-28T10:33:42.379Z 475203a5-4b5b-4af1-bbfb-6a2fe37f92a9 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:41.662 | REPORT RequestId: 10aac8e0-c83d-4be0-b7bd-f88e2803cb0a Duration: 197777.57 ms Billed Duration: 197800 ms Memory Size: 512 MB Max Memory Used: 161 MB                             |
| 2019-10-28 10:33:41.662 | END RequestId: 10aac8e0-c83d-4be0-b7bd-f88e2803cb0a                                                                                                                              |
| 2019-10-28 10:33:41.395 | END RequestId: 5b13bb78-5450-4f24-8152-007637f670dc                                                                                                                              |
| 2019-10-28 10:33:41.395 | REPORT RequestId: 5b13bb78-5450-4f24-8152-007637f670dc Duration: 199294.28 ms Billed Duration: 199300 ms Memory Size: 512 MB Max Memory Used: 161 MB                             |
| 2019-10-28 10:33:41.393 | 2019-10-28T10:33:41.377Z 5b13bb78-5450-4f24-8152-007637f670dc INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:39.089 | 2019-10-28T10:33:39.089Z df7f0888-06e9-4780-b693-3227a088afd4 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:36.516 | END RequestId: 70dcb9f2-4b74-4e77-850e-b8616922ec6e                                                                                                                              |
| 2019-10-28 10:33:36.516 | REPORT RequestId: 70dcb9f2-4b74-4e77-850e-b8616922ec6e Duration: 189716.66 ms Billed Duration: 189800 ms Memory Size: 512 MB Max Memory Used: 161 MB                             |
| 2019-10-28 10:33:36.497 | 2019-10-28T10:33:36.497Z 70dcb9f2-4b74-4e77-850e-b8616922ec6e INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:36.465 | REPORT RequestId: 75f7bc5b-6962-4e2b-b516-bc84fa3ea47b Duration: 196229.70 ms Billed Duration: 196300 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:36.465 | END RequestId: 75f7bc5b-6962-4e2b-b516-bc84fa3ea47b                                                                                                                              |
| 2019-10-28 10:33:36.463 | 2019-10-28T10:33:36.463Z 75f7bc5b-6962-4e2b-b516-bc84fa3ea47b INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:35.089 | 2019-10-28T10:33:35.073Z 56001f46-5915-4a2b-ba24-bb2175086987 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:33.062 | END RequestId: a0e6fb57-e0be-4af9-9a84-f3747bf0f1c2                                                                                                                              |
| 2019-10-28 10:33:33.062 | REPORT RequestId: a0e6fb57-e0be-4af9-9a84-f3747bf0f1c2 Duration: 163318.62 ms Billed Duration: 163400 ms Memory Size: 512 MB Max Memory Used: 105 MB                             |
| 2019-10-28 10:33:33.044 | 2019-10-28T10:33:33.044Z a0e6fb57-e0be-4af9-9a84-f3747bf0f1c2 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:32.872 | REPORT RequestId: 5fa5c443-768a-4c61-97cd-874ad5caf9e9 Duration: 196731.36 ms Billed Duration: 196800 ms Memory Size: 512 MB Max Memory Used: 159 MB                             |
| 2019-10-28 10:33:32.872 | END RequestId: 5fa5c443-768a-4c61-97cd-874ad5caf9e9                                                                                                                              |
| 2019-10-28 10:33:32.871 | 2019-10-28T10:33:32.854Z 5fa5c443-768a-4c61-97cd-874ad5caf9e9 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:30.512 | 2019-10-28T10:33:30.512Z 4a8d6fa4-df8f-4d9c-aaa9-bb112191835b INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:30.192 | 2019-10-28T10:33:30.192Z 95456885-4ce0-489c-9bd0-7577b7b5ad24 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:28.804 | 2019-10-28T10:33:28.804Z 925f712a-4c99-4d8a-b22f-48c6d720d36a INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:27.970 | REPORT RequestId: 547af62a-1594-4176-ba78-5ca55d792587 Duration: 190744.49 ms Billed Duration: 190800 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:27.970 | END RequestId: 547af62a-1594-4176-ba78-5ca55d792587                                                                                                                              |
| 2019-10-28 10:33:27.053 | 2019-10-28T10:33:27.036Z 1cbc857e-3a1c-42b2-b84c-8257a210f89b INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:26.326 | REPORT RequestId: a5b8a647-4772-41c7-b4a9-46da40f9426e Duration: 170425.93 ms Billed Duration: 170500 ms Memory Size: 512 MB Max Memory Used: 106 MB                             |
| 2019-10-28 10:33:26.326 | END RequestId: a5b8a647-4772-41c7-b4a9-46da40f9426e                                                                                                                              |
| 2019-10-28 10:33:25.079 | REPORT RequestId: 4c78ebd7-ca0e-4794-9c56-174c660b2ee0 Duration: 192476.28 ms Billed Duration: 192500 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:25.079 | END RequestId: 4c78ebd7-ca0e-4794-9c56-174c660b2ee0                                                                                                                              |
| 2019-10-28 10:33:21.938 | 2019-10-28T10:33:21.938Z b9025a31-fe96-4e17-91b4-fcf6ed40337f INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:21.825 | REPORT RequestId: 009a1367-63a4-46fc-998d-375654a7b21c Duration: 199649.65 ms Billed Duration: 199700 ms Memory Size: 512 MB Max Memory Used: 161 MB                             |
| 2019-10-28 10:33:21.825 | END RequestId: 009a1367-63a4-46fc-998d-375654a7b21c                                                                                                                              |
| 2019-10-28 10:33:21.823 | 2019-10-28T10:33:21.823Z 009a1367-63a4-46fc-998d-375654a7b21c INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:21.232 | REPORT RequestId: e94152a1-bb6a-4d69-8a84-12fc4c642fad Duration: 193315.00 ms Billed Duration: 193400 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:21.232 | END RequestId: e94152a1-bb6a-4d69-8a84-12fc4c642fad                                                                                                                              |
| 2019-10-28 10:33:21.230 | 2019-10-28T10:33:21.230Z e94152a1-bb6a-4d69-8a84-12fc4c642fad INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:20.894 | REPORT RequestId: a44ab057-e99f-4508-b3ec-d50ef11b2e2d Duration: 197732.35 ms Billed Duration: 197800 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:20.894 | END RequestId: a44ab057-e99f-4508-b3ec-d50ef11b2e2d                                                                                                                              |
| 2019-10-28 10:33:20.892 | 2019-10-28T10:33:20.892Z a44ab057-e99f-4508-b3ec-d50ef11b2e2d INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:20.403 | 2019-10-28T10:33:20.403Z 016b5661-4a39-4642-bc14-09e2bd839be0 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:20.348 | REPORT RequestId: f01f5bda-2bf0-4746-9614-369f07796c47 Duration: 192156.50 ms Billed Duration: 192200 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:20.348 | END RequestId: f01f5bda-2bf0-4746-9614-369f07796c47                                                                                                                              |
| 2019-10-28 10:33:20.330 | 2019-10-28T10:33:20.330Z f01f5bda-2bf0-4746-9614-369f07796c47 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:19.933 | REPORT RequestId: f845870f-7d45-48c5-9388-cedd175deef2 Duration: 194240.32 ms Billed Duration: 194300 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:19.933 | END RequestId: f845870f-7d45-48c5-9388-cedd175deef2                                                                                                                              |
| 2019-10-28 10:33:19.915 | 2019-10-28T10:33:19.915Z f845870f-7d45-48c5-9388-cedd175deef2 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:19.020 | 2019-10-28T10:33:19.020Z 898cd364-9918-40ab-8090-5b24c02fb151 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:18.986 | REPORT RequestId: 2caddceb-c205-4234-adf3-0d8b5f61acab Duration: 197206.26 ms Billed Duration: 197300 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:18.986 | END RequestId: 2caddceb-c205-4234-adf3-0d8b5f61acab                                                                                                                              |
| 2019-10-28 10:33:18.984 | 2019-10-28T10:33:18.984Z 2caddceb-c205-4234-adf3-0d8b5f61acab INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:18.046 | 2019-10-28T10:33:18.046Z e9563632-488c-4971-805b-a32f81bde33d INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:16.254 | 2019-10-28T10:33:16.254Z de55dc71-50a1-49c9-a578-b488c00f705c INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:15.024 | REPORT RequestId: 06664108-75bb-4f03-b382-b6fec9f4aa44 Duration: 164873.86 ms Billed Duration: 164900 ms Memory Size: 512 MB Max Memory Used: 105 MB                             |
| 2019-10-28 10:33:15.024 | END RequestId: 06664108-75bb-4f03-b382-b6fec9f4aa44                                                                                                                              |
| 2019-10-28 10:33:15.006 | 2019-10-28T10:33:15.004Z 06664108-75bb-4f03-b382-b6fec9f4aa44 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:14.611 | REPORT RequestId: 9d6ea54c-0261-4bf1-9783-d15a2687fa80 Duration: 190650.35 ms Billed Duration: 190700 ms Memory Size: 512 MB Max Memory Used: 161 MB                             |
| 2019-10-28 10:33:14.611 | END RequestId: 9d6ea54c-0261-4bf1-9783-d15a2687fa80                                                                                                                              |
| 2019-10-28 10:33:14.593 | 2019-10-28T10:33:14.593Z 9d6ea54c-0261-4bf1-9783-d15a2687fa80 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:14.587 | 2019-10-28T10:33:14.587Z d10fc40b-572d-4bd6-acfe-c6ef39e952a6 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:13.205 | REPORT RequestId: 6439992b-468a-4383-aba9-fc4039d964b6 Duration: 193240.88 ms Billed Duration: 193300 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:13.205 | END RequestId: 6439992b-468a-4383-aba9-fc4039d964b6                                                                                                                              |
| 2019-10-28 10:33:13.203 | 2019-10-28T10:33:13.203Z 6439992b-468a-4383-aba9-fc4039d964b6 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:12.397 | 2019-10-28T10:33:12.396Z 0b1e6251-a98e-494c-bc09-1d34f0eebf4e INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:11.177 | 2019-10-28T10:33:11.177Z 963704f1-184c-4881-98bd-d3397c59af0e INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:11.091 | END RequestId: f0d80928-1039-4894-8733-5351ef3af279                                                                                                                              |
| 2019-10-28 10:33:11.091 | REPORT RequestId: f0d80928-1039-4894-8733-5351ef3af279 Duration: 198002.13 ms Billed Duration: 198100 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:11.090 | 2019-10-28T10:33:11.090Z f0d80928-1039-4894-8733-5351ef3af279 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:10.266 | 2019-10-28T10:33:10.266Z 36254fa7-d4a0-4c4e-9ebf-f70a378e9e19 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:10.229 | 2019-10-28T10:33:10.229Z 8b60ca29-3ab7-44ce-9996-f060497bb025 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:09.825 | 2019-10-28T10:33:09.825Z b068a485-2a39-494d-98d0-b74935450cb9 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:09.005 | REPORT RequestId: 9c45a9ea-9f07-4dfb-a427-c719f9a758b0 Duration: 189956.61 ms Billed Duration: 190000 ms Memory Size: 512 MB Max Memory Used: 159 MB                             |
| 2019-10-28 10:33:09.005 | END RequestId: 9c45a9ea-9f07-4dfb-a427-c719f9a758b0                                                                                                                              |
| 2019-10-28 10:33:08.582 | REPORT RequestId: 504eab41-5ead-4786-b6b0-ec5ee63be262 Duration: 195888.80 ms Billed Duration: 195900 ms Memory Size: 512 MB Max Memory Used: 162 MB                             |
| 2019-10-28 10:33:08.582 | END RequestId: 504eab41-5ead-4786-b6b0-ec5ee63be262                                                                                                                              |
| 2019-10-28 10:33:07.948 | 2019-10-28T10:33:07.932Z 1b6cf264-9cda-41b4-99e3-b7709fee0e26 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:06.794 | REPORT RequestId: 0dab18a4-7cc8-4584-9743-a359a14796ca Duration: 194239.09 ms Billed Duration: 194300 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:06.794 | END RequestId: 0dab18a4-7cc8-4584-9743-a359a14796ca                                                                                                                              |
| 2019-10-28 10:33:06.669 | 2019-10-28T10:33:06.652Z 3b4ef712-af93-4666-86d9-b961e4b9adda INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:06.640 | 2019-10-28T10:33:06.623Z 89445343-b97f-42d6-baaa-c3beadd063de INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:05.662 | REPORT RequestId: 60a5b1cd-05b4-4f59-bd3f-14dbc8e74aa0 Duration: 186547.58 ms Billed Duration: 186600 ms Memory Size: 512 MB Max Memory Used: 159 MB                             |
| 2019-10-28 10:33:05.662 | END RequestId: 60a5b1cd-05b4-4f59-bd3f-14dbc8e74aa0                                                                                                                              |
| 2019-10-28 10:33:05.661 | 2019-10-28T10:33:05.660Z 60a5b1cd-05b4-4f59-bd3f-14dbc8e74aa0 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:05.025 | 2019-10-28T10:33:05.025Z 27843bb0-1b4a-40e0-8946-07e0409d4986 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:05.012 | 2019-10-28T10:33:05.010Z aa5bb8fd-34e7-42b4-a7ae-f01ef0aa36d6 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:05.008 | 2019-10-28T10:33:05.008Z a9948267-23bf-4d3a-a7ff-f4674810b0f5 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:04.663 | END RequestId: dd343ad8-e3b1-48bb-97b4-9bcfcf00b300                                                                                                                              |
| 2019-10-28 10:33:04.663 | REPORT RequestId: dd343ad8-e3b1-48bb-97b4-9bcfcf00b300 Duration: 194523.18 ms Billed Duration: 194600 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:04.645 | 2019-10-28T10:33:04.645Z dd343ad8-e3b1-48bb-97b4-9bcfcf00b300 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:04.108 | END RequestId: be9a73fd-533d-4e34-a620-88b0fa0259cf                                                                                                                              |
| 2019-10-28 10:33:04.108 | REPORT RequestId: be9a73fd-533d-4e34-a620-88b0fa0259cf Duration: 195705.65 ms Billed Duration: 195800 ms Memory Size: 512 MB Max Memory Used: 161 MB                             |
| 2019-10-28 10:33:04.107 | 2019-10-28T10:33:04.106Z be9a73fd-533d-4e34-a620-88b0fa0259cf INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-28 10:33:04.059 | REPORT RequestId: e850ee94-62e8-4eed-a804-e3697ac12859 Duration: 193930.85 ms Billed Duration: 194000 ms Memory Size: 512 MB Max Memory Used: 160 MB                             |
| 2019-10-28 10:33:04.059 | END RequestId: e850ee94-62e8-4eed-a804-e3697ac12859                                                                                                                              |
