**CloudWatch Logs Insights**  
region: eu-west-1  
log-group-names: /aws/lambda/countFunc  
start-time: -3600s  
end-time: 0s  
query-string:
```
fields @timestamp, @message
| sort @timestamp desc
| limit 1203
```
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|       @timestamp        |                                                                                    @message                                                                                    |
| 2019-10-27 15:44:26.513 | REPORT RequestId: 0bc7f59b-00bf-4608-9cf8-4f5ce097b87d Duration: 25082.27 ms Billed Duration: 25100 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 15:44:26.497 | 2019-10-27T15:44:26.497Z 0bc7f59b-00bf-4608-9cf8-4f5ce097b87d INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:44:25.819 | START RequestId: 7bed0ef1-55ab-4c33-8c10-976f97f96f7e Version: $LATEST                                                                                                         |
| 2019-10-27 15:44:23.830 | END RequestId: e36ead5a-7d32-4a0a-adb9-6bcffa13aa93                                                                                                                            |
| 2019-10-27 15:44:23.830 | REPORT RequestId: e36ead5a-7d32-4a0a-adb9-6bcffa13aa93 Duration: 24398.05 ms Billed Duration: 24400 ms Memory Size: 1024 MB Max Memory Used: 225 MB                            |
| 2019-10-27 15:44:23.829 | 2019-10-27T15:44:23.829Z e36ead5a-7d32-4a0a-adb9-6bcffa13aa93 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:44:22.496 | START RequestId: bc23387d-e28c-43ba-8c4c-8ab1a9db2e07 Version: $LATEST                                                                                                         |
| 2019-10-27 15:44:19.960 | END RequestId: 197acc3c-c4e6-4ab2-9666-c24f1ca0c879                                                                                                                            |
| 2019-10-27 15:44:19.960 | REPORT RequestId: 197acc3c-c4e6-4ab2-9666-c24f1ca0c879 Duration: 24760.57 ms Billed Duration: 24800 ms Memory Size: 1024 MB Max Memory Used: 227 MB                            |
| 2019-10-27 15:44:19.959 | 2019-10-27T15:44:19.959Z 197acc3c-c4e6-4ab2-9666-c24f1ca0c879 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:44:19.612 | START RequestId: d4e68b24-e892-4512-8824-cff3a1bc6a31 Version: $LATEST                                                                                                         |
| 2019-10-27 15:44:16.859 | END RequestId: 3f0b1403-c72f-4842-8daf-d2623bbe6fe4                                                                                                                            |
| 2019-10-27 15:44:16.859 | REPORT RequestId: 3f0b1403-c72f-4842-8daf-d2623bbe6fe4 Duration: 24404.54 ms Billed Duration: 24500 ms Memory Size: 1024 MB Max Memory Used: 228 MB                            |
| 2019-10-27 15:44:16.854 | 2019-10-27T15:44:16.854Z 3f0b1403-c72f-4842-8daf-d2623bbe6fe4 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:44:16.381 | START RequestId: ec726512-d07c-47c5-8d71-c225256b0c77 Version: $LATEST                                                                                                         |
| 2019-10-27 15:44:14.140 | REPORT RequestId: 5d4cf89a-a874-4099-a77b-1b63609ca88c Duration: 24915.68 ms Billed Duration: 25000 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 15:44:14.139 | END RequestId: 5d4cf89a-a874-4099-a77b-1b63609ca88c                                                                                                                            |
| 2019-10-27 15:44:14.138 | 2019-10-27T15:44:14.138Z 5d4cf89a-a874-4099-a77b-1b63609ca88c INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:44:13.470 | START RequestId: 3d548275-9ad2-486f-8893-6b5cebf029f2 Version: $LATEST                                                                                                         |
| 2019-10-27 15:44:11.058 | START RequestId: db02bee3-1c43-43dc-b458-987181ae2109 Version: $LATEST                                                                                                         |
| 2019-10-27 15:44:10.893 | END RequestId: de6b6284-193a-4264-836f-20e4190dbe9e                                                                                                                            |
| 2019-10-27 15:44:10.893 | REPORT RequestId: de6b6284-193a-4264-836f-20e4190dbe9e Duration: 24763.90 ms Billed Duration: 24800 ms Memory Size: 1024 MB Max Memory Used: 228 MB                            |
| 2019-10-27 15:44:10.892 | 2019-10-27T15:44:10.891Z de6b6284-193a-4264-836f-20e4190dbe9e INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:44:07.314 | START RequestId: b7442a09-e761-4366-9a02-4a74bd10dcb2 Version: $LATEST                                                                                                         |
| 2019-10-27 15:44:07.120 | END RequestId: 03c535b7-6876-4c88-8f87-f928f875feb3                                                                                                                            |
| 2019-10-27 15:44:07.120 | REPORT RequestId: 03c535b7-6876-4c88-8f87-f928f875feb3 Duration: 23995.77 ms Billed Duration: 24000 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 15:44:07.118 | 2019-10-27T15:44:07.118Z 03c535b7-6876-4c88-8f87-f928f875feb3 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:44:05.120 | END RequestId: 9835f207-258b-41f2-b06b-90a1d6c3225f                                                                                                                            |
| 2019-10-27 15:44:05.120 | REPORT RequestId: 9835f207-258b-41f2-b06b-90a1d6c3225f Duration: 25096.10 ms Billed Duration: 25100 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 15:44:05.119 | 2019-10-27T15:44:05.119Z 9835f207-258b-41f2-b06b-90a1d6c3225f INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:44:04.298 | START RequestId: 5f3c12af-e7d2-4f0e-9622-a78fc2dd1be2 Version: $LATEST                                                                                                         |
| 2019-10-27 15:44:02.498 | END RequestId: 9f8eae7e-8c50-4706-a754-211377c5ef7f                                                                                                                            |
| 2019-10-27 15:44:02.498 | REPORT RequestId: 9f8eae7e-8c50-4706-a754-211377c5ef7f Duration: 25198.39 ms Billed Duration: 25200 ms Memory Size: 1024 MB Max Memory Used: 223 MB                            |
| 2019-10-27 15:44:02.496 | 2019-10-27T15:44:02.496Z 9f8eae7e-8c50-4706-a754-211377c5ef7f INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:44:01.428 | START RequestId: 0bc7f59b-00bf-4608-9cf8-4f5ce097b87d Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:59.429 | START RequestId: e36ead5a-7d32-4a0a-adb9-6bcffa13aa93 Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:58.649 | END RequestId: 914fceac-ce6e-4891-b5a7-1f167d62b972                                                                                                                            |
| 2019-10-27 15:43:58.649 | REPORT RequestId: 914fceac-ce6e-4891-b5a7-1f167d62b972 Duration: 24615.77 ms Billed Duration: 24700 ms Memory Size: 1024 MB Max Memory Used: 224 MB                            |
| 2019-10-27 15:43:58.648 | 2019-10-27T15:43:58.647Z 914fceac-ce6e-4891-b5a7-1f167d62b972 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:55.374 | END RequestId: 74028047-c8dc-434e-aae6-b13645f2959f                                                                                                                            |
| 2019-10-27 15:43:55.374 | REPORT RequestId: 74028047-c8dc-434e-aae6-b13645f2959f Duration: 24321.07 ms Billed Duration: 24400 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 15:43:55.373 | 2019-10-27T15:43:55.373Z 74028047-c8dc-434e-aae6-b13645f2959f INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:55.198 | START RequestId: 197acc3c-c4e6-4ab2-9666-c24f1ca0c879 Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:52.452 | START RequestId: 3f0b1403-c72f-4842-8daf-d2623bbe6fe4 Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:51.994 | END RequestId: d06ac59f-7a4b-4199-95c2-0299ccf60980                                                                                                                            |
| 2019-10-27 15:43:51.994 | REPORT RequestId: d06ac59f-7a4b-4199-95c2-0299ccf60980 Duration: 24036.68 ms Billed Duration: 24100 ms Memory Size: 1024 MB Max Memory Used: 228 MB                            |
| 2019-10-27 15:43:51.992 | 2019-10-27T15:43:51.980Z d06ac59f-7a4b-4199-95c2-0299ccf60980 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:49.763 | END RequestId: f590206f-e82e-4fa0-a36a-eaeffb9f15bf                                                                                                                            |
| 2019-10-27 15:43:49.763 | REPORT RequestId: f590206f-e82e-4fa0-a36a-eaeffb9f15bf Duration: 24903.82 ms Billed Duration: 25000 ms Memory Size: 1024 MB Max Memory Used: 227 MB                            |
| 2019-10-27 15:43:49.762 | 2019-10-27T15:43:49.761Z f590206f-e82e-4fa0-a36a-eaeffb9f15bf INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:49.221 | START RequestId: 5d4cf89a-a874-4099-a77b-1b63609ca88c Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:46.852 | END RequestId: dbcefdc1-79a1-4726-b169-910dbb553f55                                                                                                                            |
| 2019-10-27 15:43:46.852 | REPORT RequestId: dbcefdc1-79a1-4726-b169-910dbb553f55 Duration: 25037.90 ms Billed Duration: 25100 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 15:43:46.836 | 2019-10-27T15:43:46.836Z dbcefdc1-79a1-4726-b169-910dbb553f55 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:46.127 | START RequestId: de6b6284-193a-4264-836f-20e4190dbe9e Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:43.121 | START RequestId: 03c535b7-6876-4c88-8f87-f928f875feb3 Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:42.875 | END RequestId: 33cb9d0a-b7e9-45ca-bae2-165bbcec24fa                                                                                                                            |
| 2019-10-27 15:43:42.875 | REPORT RequestId: 33cb9d0a-b7e9-45ca-bae2-165bbcec24fa Duration: 24000.50 ms Billed Duration: 24100 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 15:43:42.858 | 2019-10-27T15:43:42.858Z 33cb9d0a-b7e9-45ca-bae2-165bbcec24fa INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:40.709 | END RequestId: 12d0bb5e-cca2-42f5-a5dd-e1bdf090b871                                                                                                                            |
| 2019-10-27 15:43:40.709 | REPORT RequestId: 12d0bb5e-cca2-42f5-a5dd-e1bdf090b871 Duration: 24887.15 ms Billed Duration: 24900 ms Memory Size: 1024 MB Max Memory Used: 228 MB                            |
| 2019-10-27 15:43:40.694 | 2019-10-27T15:43:40.694Z 12d0bb5e-cca2-42f5-a5dd-e1bdf090b871 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:40.022 | START RequestId: 9835f207-258b-41f2-b06b-90a1d6c3225f Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:37.799 | END RequestId: d9e0d051-e100-4962-b94e-fb6e118ad56e                                                                                                                            |
| 2019-10-27 15:43:37.799 | REPORT RequestId: d9e0d051-e100-4962-b94e-fb6e118ad56e Duration: 24925.31 ms Billed Duration: 25000 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 15:43:37.797 | 2019-10-27T15:43:37.785Z d9e0d051-e100-4962-b94e-fb6e118ad56e INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:37.297 | START RequestId: 9f8eae7e-8c50-4706-a754-211377c5ef7f Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:34.897 | END RequestId: 72c5c923-11ee-4f70-bd04-fb1a196f9a04                                                                                                                            |
| 2019-10-27 15:43:34.897 | REPORT RequestId: 72c5c923-11ee-4f70-bd04-fb1a196f9a04 Duration: 25137.33 ms Billed Duration: 25200 ms Memory Size: 1024 MB Max Memory Used: 160 MB                            |
| 2019-10-27 15:43:34.895 | 2019-10-27T15:43:34.895Z 72c5c923-11ee-4f70-bd04-fb1a196f9a04 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:34.031 | START RequestId: 914fceac-ce6e-4891-b5a7-1f167d62b972 Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:31.191 | END RequestId: 7803ab3f-7da2-49fa-abeb-e539b5aef151                                                                                                                            |
| 2019-10-27 15:43:31.191 | REPORT RequestId: 7803ab3f-7da2-49fa-abeb-e539b5aef151 Duration: 24536.44 ms Billed Duration: 24600 ms Memory Size: 1024 MB Max Memory Used: 161 MB                            |
| 2019-10-27 15:43:31.190 | 2019-10-27T15:43:31.190Z 7803ab3f-7da2-49fa-abeb-e539b5aef151 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:31.052 | START RequestId: 74028047-c8dc-434e-aae6-b13645f2959f Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:27.956 | START RequestId: d06ac59f-7a4b-4199-95c2-0299ccf60980 Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:27.598 | END RequestId: 863d7f98-e7c1-4acd-a373-1b25721e9455                                                                                                                            |
| 2019-10-27 15:43:27.598 | REPORT RequestId: 863d7f98-e7c1-4acd-a373-1b25721e9455 Duration: 23882.76 ms Billed Duration: 23900 ms Memory Size: 1024 MB Max Memory Used: 228 MB                            |
| 2019-10-27 15:43:27.597 | 2019-10-27T15:43:27.597Z 863d7f98-e7c1-4acd-a373-1b25721e9455 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:25.417 | END RequestId: 3c5f064d-a407-403a-b6f1-8eacd10fd1c2                                                                                                                            |
| 2019-10-27 15:43:25.417 | REPORT RequestId: 3c5f064d-a407-403a-b6f1-8eacd10fd1c2 Duration: 24684.47 ms Billed Duration: 24700 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 15:43:25.416 | 2019-10-27T15:43:25.416Z 3c5f064d-a407-403a-b6f1-8eacd10fd1c2 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:25.169 | END RequestId: da3b145f-22f8-48cc-a70a-b8cdcf87ff72                                                                                                                            |
| 2019-10-27 15:43:25.169 | REPORT RequestId: da3b145f-22f8-48cc-a70a-b8cdcf87ff72 Duration: 24873.02 ms Billed Duration: 24900 ms Memory Size: 1024 MB Max Memory Used: 226 MB                            |
| 2019-10-27 15:43:25.167 | 2019-10-27T15:43:25.167Z da3b145f-22f8-48cc-a70a-b8cdcf87ff72 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:24.857 | START RequestId: f590206f-e82e-4fa0-a36a-eaeffb9f15bf Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:21.812 | START RequestId: dbcefdc1-79a1-4726-b169-910dbb553f55 Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:18.872 | START RequestId: 33cb9d0a-b7e9-45ca-bae2-165bbcec24fa Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:18.397 | END RequestId: b2051bd9-97ac-461d-abb6-85784f35b68a                                                                                                                            |
| 2019-10-27 15:43:18.397 | REPORT RequestId: b2051bd9-97ac-461d-abb6-85784f35b68a Duration: 23732.18 ms Billed Duration: 23800 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 15:43:18.396 | 2019-10-27T15:43:18.396Z b2051bd9-97ac-461d-abb6-85784f35b68a INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:16.956 | END RequestId: 8e1fb2fb-b5c9-4805-91f6-db6f69903334                                                                                                                            |
| 2019-10-27 15:43:16.956 | REPORT RequestId: 8e1fb2fb-b5c9-4805-91f6-db6f69903334 Duration: 25199.72 ms Billed Duration: 25200 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 15:43:16.954 | 2019-10-27T15:43:16.954Z 8e1fb2fb-b5c9-4805-91f6-db6f69903334 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:15.821 | START RequestId: 12d0bb5e-cca2-42f5-a5dd-e1bdf090b871 Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:13.753 | END RequestId: 64301c19-1c70-483f-9246-43c0a1f9a537                                                                                                                            |
| 2019-10-27 15:43:13.753 | REPORT RequestId: 64301c19-1c70-483f-9246-43c0a1f9a537 Duration: 25051.55 ms Billed Duration: 25100 ms Memory Size: 1024 MB Max Memory Used: 228 MB                            |
| 2019-10-27 15:43:13.752 | 2019-10-27T15:43:13.752Z 64301c19-1c70-483f-9246-43c0a1f9a537 INFO Tot: 157286400, Occ: 78634911                                                                               |
| 2019-10-27 15:43:12.871 | START RequestId: d9e0d051-e100-4962-b94e-fb6e118ad56e Version: $LATEST                                                                                                         |
| 2019-10-27 15:43:10.879 | END RequestId: 1e511175-f24c-450a-beff-c66cf813ec71                                                                                                                            |
