**CloudWatch Logs Insights**  
region: eu-west-1  
log-group-names: /aws/lambda/countFunc  
start-time: -3600s  
end-time: 0s  
query-string:
```
fields @timestamp, @message
| sort @timestamp desc
| limit 5926
```
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|       @timestamp        |                                                                                     @message                                                                                     |
| 2019-10-27 17:45:33.942 | END RequestId: 5f180b0f-6ab3-4949-be0f-4865d8eacbad                                                                                                                              |
| 2019-10-27 17:45:33.942 | REPORT RequestId: 5f180b0f-6ab3-4949-be0f-4865d8eacbad Duration: 94113.14 ms Billed Duration: 94200 ms Memory Size: 1024 MB Max Memory Used: 231 MB                              |
| 2019-10-27 17:45:33.940 | 2019-10-27T17:45:33.940Z 5f180b0f-6ab3-4949-be0f-4865d8eacbad INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:33.210 | END RequestId: 7266e3c6-72ce-4c75-b09e-8cf5c09e33d6                                                                                                                              |
| 2019-10-27 17:45:33.210 | REPORT RequestId: 7266e3c6-72ce-4c75-b09e-8cf5c09e33d6 Duration: 94603.55 ms Billed Duration: 94700 ms Memory Size: 1024 MB Max Memory Used: 228 MB                              |
| 2019-10-27 17:45:33.195 | 2019-10-27T17:45:33.194Z 7266e3c6-72ce-4c75-b09e-8cf5c09e33d6 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:33.165 | END RequestId: c758b14a-bc16-4943-8df7-349032e9213a                                                                                                                              |
| 2019-10-27 17:45:33.165 | REPORT RequestId: c758b14a-bc16-4943-8df7-349032e9213a Duration: 94900.68 ms Billed Duration: 95000 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:33.164 | 2019-10-27T17:45:33.151Z c758b14a-bc16-4943-8df7-349032e9213a INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:33.048 | END RequestId: 1741361e-6c2d-4d1f-be9c-03109edd2041                                                                                                                              |
| 2019-10-27 17:45:33.048 | REPORT RequestId: 1741361e-6c2d-4d1f-be9c-03109edd2041 Duration: 93893.17 ms Billed Duration: 93900 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:33.046 | 2019-10-27T17:45:33.046Z 1741361e-6c2d-4d1f-be9c-03109edd2041 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:32.624 | END RequestId: 01a3c53e-b39e-4d25-80d2-67c4eac80616                                                                                                                              |
| 2019-10-27 17:45:32.624 | REPORT RequestId: 01a3c53e-b39e-4d25-80d2-67c4eac80616 Duration: 97251.24 ms Billed Duration: 97300 ms Memory Size: 1024 MB Max Memory Used: 228 MB                              |
| 2019-10-27 17:45:32.622 | 2019-10-27T17:45:32.622Z 01a3c53e-b39e-4d25-80d2-67c4eac80616 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:32.490 | END RequestId: 03bc905c-24b5-481a-b123-25ac35d9351d                                                                                                                              |
| 2019-10-27 17:45:32.490 | REPORT RequestId: 03bc905c-24b5-481a-b123-25ac35d9351d Duration: 95112.27 ms Billed Duration: 95200 ms Memory Size: 1024 MB Max Memory Used: 228 MB                              |
| 2019-10-27 17:45:32.476 | 2019-10-27T17:45:32.476Z 03bc905c-24b5-481a-b123-25ac35d9351d INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:32.332 | START RequestId: b267eefe-aa02-46b6-a154-a18d6c8577f1 Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:32.209 | END RequestId: 5dd1ef81-dac2-4999-a302-73d77a73ef17                                                                                                                              |
| 2019-10-27 17:45:32.209 | REPORT RequestId: 5dd1ef81-dac2-4999-a302-73d77a73ef17 Duration: 96332.96 ms Billed Duration: 96400 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:32.207 | 2019-10-27T17:45:32.207Z 5dd1ef81-dac2-4999-a302-73d77a73ef17 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:31.236 | END RequestId: dbddc535-0a4e-4dff-86ed-d55729cb1cab                                                                                                                              |
| 2019-10-27 17:45:31.236 | REPORT RequestId: dbddc535-0a4e-4dff-86ed-d55729cb1cab Duration: 95649.24 ms Billed Duration: 95700 ms Memory Size: 1024 MB Max Memory Used: 228 MB                              |
| 2019-10-27 17:45:31.235 | 2019-10-27T17:45:31.220Z dbddc535-0a4e-4dff-86ed-d55729cb1cab INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:30.596 | START RequestId: c0c7e359-db5c-43d7-9c28-d7504ac97870 Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:30.241 | START RequestId: 0ae61afb-4b0d-4b57-a41e-18a2c36428db Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:29.993 | START RequestId: b312fb5d-95db-4d79-aedf-5a7d781000cb Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:29.784 | START RequestId: da0ec77a-745a-45e0-b8cb-147d6d1ece3a Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:29.692 | END RequestId: 86c94d14-a5b2-481e-8335-031bce1fef57                                                                                                                              |
| 2019-10-27 17:45:29.692 | REPORT RequestId: 86c94d14-a5b2-481e-8335-031bce1fef57 Duration: 93628.97 ms Billed Duration: 93700 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:29.690 | 2019-10-27T17:45:29.690Z 86c94d14-a5b2-481e-8335-031bce1fef57 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:29.145 | END RequestId: f1b54b6c-86a7-4c80-b4b3-312bb023569d                                                                                                                              |
| 2019-10-27 17:45:29.145 | REPORT RequestId: f1b54b6c-86a7-4c80-b4b3-312bb023569d Duration: 96230.59 ms Billed Duration: 96300 ms Memory Size: 1024 MB Max Memory Used: 227 MB                              |
| 2019-10-27 17:45:29.144 | 2019-10-27T17:45:29.144Z f1b54b6c-86a7-4c80-b4b3-312bb023569d INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:28.333 | END RequestId: 3ac2b8f7-b843-48e4-bd71-4406f9c3cdfe                                                                                                                              |
| 2019-10-27 17:45:28.333 | REPORT RequestId: 3ac2b8f7-b843-48e4-bd71-4406f9c3cdfe Duration: 95396.28 ms Billed Duration: 95400 ms Memory Size: 1024 MB Max Memory Used: 230 MB                              |
| 2019-10-27 17:45:28.332 | 2019-10-27T17:45:28.331Z 3ac2b8f7-b843-48e4-bd71-4406f9c3cdfe INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:27.796 | START RequestId: 2e4cce42-6f1b-4bea-9e7b-8685b7db4564 Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:27.259 | END RequestId: cb1bb826-43a8-450a-ab8f-13411c975ef7                                                                                                                              |
| 2019-10-27 17:45:27.259 | REPORT RequestId: cb1bb826-43a8-450a-ab8f-13411c975ef7 Duration: 94713.10 ms Billed Duration: 94800 ms Memory Size: 1024 MB Max Memory Used: 227 MB                              |
| 2019-10-27 17:45:27.257 | 2019-10-27T17:45:27.257Z cb1bb826-43a8-450a-ab8f-13411c975ef7 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:26.879 | START RequestId: f48f7b73-ee9c-4c48-a758-a1dea3b2f4b5 Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:26.544 | END RequestId: 23d73229-f01d-4d77-8cdd-6cfcfc9811f6                                                                                                                              |
| 2019-10-27 17:45:26.544 | REPORT RequestId: 23d73229-f01d-4d77-8cdd-6cfcfc9811f6 Duration: 95586.38 ms Billed Duration: 95600 ms Memory Size: 1024 MB Max Memory Used: 227 MB                              |
| 2019-10-27 17:45:26.542 | 2019-10-27T17:45:26.528Z 23d73229-f01d-4d77-8cdd-6cfcfc9811f6 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:26.513 | END RequestId: 191f93fe-a566-43ae-9494-fb65a0553f84                                                                                                                              |
| 2019-10-27 17:45:26.513 | REPORT RequestId: 191f93fe-a566-43ae-9494-fb65a0553f84 Duration: 93784.47 ms Billed Duration: 93800 ms Memory Size: 1024 MB Max Memory Used: 227 MB                              |
| 2019-10-27 17:45:26.496 | 2019-10-27T17:45:26.496Z 191f93fe-a566-43ae-9494-fb65a0553f84 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:25.767 | START RequestId: f2ecf936-b16b-4ce1-8e7e-d27134309eb6 Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:25.764 | END RequestId: 37e8a66f-facc-49ea-9769-e37452b3796e                                                                                                                              |
| 2019-10-27 17:45:25.764 | REPORT RequestId: 37e8a66f-facc-49ea-9769-e37452b3796e Duration: 93781.57 ms Billed Duration: 93800 ms Memory Size: 1024 MB Max Memory Used: 226 MB                              |
| 2019-10-27 17:45:25.762 | 2019-10-27T17:45:25.762Z 37e8a66f-facc-49ea-9769-e37452b3796e INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:25.478 | START RequestId: f21b0fea-6168-4a32-84d5-577206566e9c Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:25.285 | END RequestId: fb88afc7-911f-428e-b953-ddaceee22e8d                                                                                                                              |
| 2019-10-27 17:45:25.285 | REPORT RequestId: fb88afc7-911f-428e-b953-ddaceee22e8d Duration: 95471.95 ms Billed Duration: 95500 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:25.283 | 2019-10-27T17:45:25.283Z fb88afc7-911f-428e-b953-ddaceee22e8d INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:25.242 | END RequestId: a0acba92-7ee3-461c-92db-cd077777cb6e                                                                                                                              |
| 2019-10-27 17:45:25.242 | REPORT RequestId: a0acba92-7ee3-461c-92db-cd077777cb6e Duration: 94448.96 ms Billed Duration: 94500 ms Memory Size: 1024 MB Max Memory Used: 228 MB                              |
| 2019-10-27 17:45:25.240 | 2019-10-27T17:45:25.240Z a0acba92-7ee3-461c-92db-cd077777cb6e INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:24.370 | START RequestId: 01fa5a66-badb-4aa8-842d-5cf23178a32d Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:23.539 | START RequestId: 59a8d0ba-c205-4e89-916f-d89882a72ffc Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:23.510 | END RequestId: b0197030-eec4-4dfe-978f-0a4d29789c06                                                                                                                              |
| 2019-10-27 17:45:23.510 | REPORT RequestId: b0197030-eec4-4dfe-978f-0a4d29789c06 Duration: 93262.90 ms Billed Duration: 93300 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:23.508 | 2019-10-27T17:45:23.508Z b0197030-eec4-4dfe-978f-0a4d29789c06 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:23.294 | END RequestId: efdd3bd2-3b99-408f-9fc8-6b2a7b4de341                                                                                                                              |
| 2019-10-27 17:45:23.294 | REPORT RequestId: efdd3bd2-3b99-408f-9fc8-6b2a7b4de341 Duration: 94816.56 ms Billed Duration: 94900 ms Memory Size: 1024 MB Max Memory Used: 228 MB                              |
| 2019-10-27 17:45:23.292 | 2019-10-27T17:45:23.292Z efdd3bd2-3b99-408f-9fc8-6b2a7b4de341 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:22.474 | END RequestId: 05ab5174-01af-42f3-9da7-ef5336a36542                                                                                                                              |
| 2019-10-27 17:45:22.474 | REPORT RequestId: 05ab5174-01af-42f3-9da7-ef5336a36542 Duration: 95012.44 ms Billed Duration: 95100 ms Memory Size: 1024 MB Max Memory Used: 226 MB                              |
| 2019-10-27 17:45:22.459 | 2019-10-27T17:45:22.459Z 05ab5174-01af-42f3-9da7-ef5336a36542 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:21.875 | END RequestId: 615fba72-e4ac-4984-9015-5759b7a1ccb8                                                                                                                              |
| 2019-10-27 17:45:21.875 | REPORT RequestId: 615fba72-e4ac-4984-9015-5759b7a1ccb8 Duration: 96626.41 ms Billed Duration: 96700 ms Memory Size: 1024 MB Max Memory Used: 227 MB                              |
| 2019-10-27 17:45:21.874 | 2019-10-27T17:45:21.874Z 615fba72-e4ac-4984-9015-5759b7a1ccb8 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:21.698 | END RequestId: 32f5a105-1dc3-43ac-8217-e05c578b064d                                                                                                                              |
| 2019-10-27 17:45:21.698 | REPORT RequestId: 32f5a105-1dc3-43ac-8217-e05c578b064d Duration: 94265.92 ms Billed Duration: 94300 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:21.696 | 2019-10-27T17:45:21.696Z 32f5a105-1dc3-43ac-8217-e05c578b064d INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:21.574 | START RequestId: 5dcdde4d-ea52-437e-90f4-26f3ade55850 Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:21.345 | END RequestId: 8937e532-6e6a-4f91-b10f-fd9edaff7ec5                                                                                                                              |
| 2019-10-27 17:45:21.345 | REPORT RequestId: 8937e532-6e6a-4f91-b10f-fd9edaff7ec5 Duration: 94388.78 ms Billed Duration: 94400 ms Memory Size: 1024 MB Max Memory Used: 230 MB                              |
| 2019-10-27 17:45:21.329 | 2019-10-27T17:45:21.329Z 8937e532-6e6a-4f91-b10f-fd9edaff7ec5 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:21.217 | START RequestId: 55febc68-bf9b-41b2-a176-241d5b67f9ac Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:21.006 | START RequestId: db24f50f-7e83-4e5a-8715-c7b7a61be6f8 Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:20.438 | END RequestId: 31cbae22-6839-48d0-9ffc-32367edcdde1                                                                                                                              |
| 2019-10-27 17:45:20.438 | REPORT RequestId: 31cbae22-6839-48d0-9ffc-32367edcdde1 Duration: 93866.96 ms Billed Duration: 93900 ms Memory Size: 1024 MB Max Memory Used: 227 MB                              |
| 2019-10-27 17:45:20.436 | 2019-10-27T17:45:20.436Z 31cbae22-6839-48d0-9ffc-32367edcdde1 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:19.553 | END RequestId: 2618c2ae-a164-4c67-ae08-2038aa1a1747                                                                                                                              |
| 2019-10-27 17:45:19.553 | REPORT RequestId: 2618c2ae-a164-4c67-ae08-2038aa1a1747 Duration: 98242.68 ms Billed Duration: 98300 ms Memory Size: 1024 MB Max Memory Used: 226 MB                              |
| 2019-10-27 17:45:19.552 | 2019-10-27T17:45:19.552Z 2618c2ae-a164-4c67-ae08-2038aa1a1747 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:19.540 | END RequestId: beee9714-86b5-47d4-be34-9ad46dfb7562                                                                                                                              |
| 2019-10-27 17:45:19.540 | REPORT RequestId: beee9714-86b5-47d4-be34-9ad46dfb7562 Duration: 94390.80 ms Billed Duration: 94400 ms Memory Size: 1024 MB Max Memory Used: 225 MB                              |
| 2019-10-27 17:45:19.538 | 2019-10-27T17:45:19.538Z beee9714-86b5-47d4-be34-9ad46dfb7562 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:18.897 | END RequestId: ca9d32da-0870-4e41-a507-dd6f36a441d7                                                                                                                              |
| 2019-10-27 17:45:18.897 | REPORT RequestId: ca9d32da-0870-4e41-a507-dd6f36a441d7 Duration: 95347.47 ms Billed Duration: 95400 ms Memory Size: 1024 MB Max Memory Used: 230 MB                              |
| 2019-10-27 17:45:18.896 | 2019-10-27T17:45:18.895Z ca9d32da-0870-4e41-a507-dd6f36a441d7 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:18.385 | END RequestId: d203b88b-7497-4562-8657-bb089845b685                                                                                                                              |
| 2019-10-27 17:45:18.385 | REPORT RequestId: d203b88b-7497-4562-8657-bb089845b685 Duration: 94596.93 ms Billed Duration: 94600 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:18.383 | 2019-10-27T17:45:18.383Z d203b88b-7497-4562-8657-bb089845b685 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:17.021 | START RequestId: 340c10ed-bd0b-45f0-97fe-ad0429dcbadf Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:16.860 | END RequestId: 5d5765b4-a54b-44cb-8be3-3474df5c2a4e                                                                                                                              |
| 2019-10-27 17:45:16.860 | REPORT RequestId: 5d5765b4-a54b-44cb-8be3-3474df5c2a4e Duration: 96547.40 ms Billed Duration: 96600 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:16.846 | 2019-10-27T17:45:16.845Z 5d5765b4-a54b-44cb-8be3-3474df5c2a4e INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:16.827 | START RequestId: 0247cbea-5773-45ef-9628-112fb32a54ed Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:16.658 | END RequestId: 9528fa8d-6146-46ee-858f-22dd63f9185f                                                                                                                              |
| 2019-10-27 17:45:16.658 | REPORT RequestId: 9528fa8d-6146-46ee-858f-22dd63f9185f Duration: 96043.09 ms Billed Duration: 96100 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:16.657 | 2019-10-27T17:45:16.644Z 9528fa8d-6146-46ee-858f-22dd63f9185f INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:16.483 | END RequestId: 1b1eed11-402a-47f1-9d03-7384ff907c49                                                                                                                              |
| 2019-10-27 17:45:16.483 | REPORT RequestId: 1b1eed11-402a-47f1-9d03-7384ff907c49 Duration: 92542.86 ms Billed Duration: 92600 ms Memory Size: 1024 MB Max Memory Used: 228 MB                              |
| 2019-10-27 17:45:16.468 | 2019-10-27T17:45:16.467Z 1b1eed11-402a-47f1-9d03-7384ff907c49 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:16.398 | START RequestId: 5485ad93-c03f-4511-941b-1d5380e42a8e Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:16.398 | END RequestId: e07caa96-479c-483c-9a55-030254edebeb                                                                                                                              |
| 2019-10-27 17:45:16.398 | REPORT RequestId: e07caa96-479c-483c-9a55-030254edebeb Duration: 94854.65 ms Billed Duration: 94900 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:16.386 | START RequestId: f31a485a-811a-4f65-a118-bc375e8f4d20 Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:16.381 | 2019-10-27T17:45:16.381Z e07caa96-479c-483c-9a55-030254edebeb INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:16.262 | END RequestId: 3abb640d-1922-42fb-8ba4-7efea430612a                                                                                                                              |
| 2019-10-27 17:45:16.262 | REPORT RequestId: 3abb640d-1922-42fb-8ba4-7efea430612a Duration: 94307.05 ms Billed Duration: 94400 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:16.260 | 2019-10-27T17:45:16.260Z 3abb640d-1922-42fb-8ba4-7efea430612a INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:16.023 | START RequestId: ccebfe54-1609-4bf8-899d-9fb498853f71 Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:15.288 | END RequestId: bbca17a7-1825-4cf2-baa9-c4a3728aa012                                                                                                                              |
| 2019-10-27 17:45:15.288 | REPORT RequestId: bbca17a7-1825-4cf2-baa9-c4a3728aa012 Duration: 97607.80 ms Billed Duration: 97700 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:15.287 | 2019-10-27T17:45:15.272Z bbca17a7-1825-4cf2-baa9-c4a3728aa012 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:15.083 | END RequestId: fa7f895f-ca55-4782-8799-3668d438ffda                                                                                                                              |
| 2019-10-27 17:45:15.083 | REPORT RequestId: fa7f895f-ca55-4782-8799-3668d438ffda Duration: 97109.72 ms Billed Duration: 97200 ms Memory Size: 1024 MB Max Memory Used: 226 MB                              |
| 2019-10-27 17:45:15.082 | 2019-10-27T17:45:15.081Z fa7f895f-ca55-4782-8799-3668d438ffda INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:13.879 | END RequestId: f67b0dc5-e61a-4216-9088-b0dc49015a36                                                                                                                              |
| 2019-10-27 17:45:13.879 | REPORT RequestId: f67b0dc5-e61a-4216-9088-b0dc49015a36 Duration: 96286.84 ms Billed Duration: 96300 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:13.877 | 2019-10-27T17:45:13.877Z f67b0dc5-e61a-4216-9088-b0dc49015a36 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:13.760 | END RequestId: 29779918-0469-49e5-9f49-463da780a265                                                                                                                              |
| 2019-10-27 17:45:13.760 | REPORT RequestId: 29779918-0469-49e5-9f49-463da780a265 Duration: 93162.56 ms Billed Duration: 93200 ms Memory Size: 1024 MB Max Memory Used: 227 MB                              |
| 2019-10-27 17:45:13.758 | 2019-10-27T17:45:13.758Z 29779918-0469-49e5-9f49-463da780a265 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:12.593 | START RequestId: ec2e5bed-c466-4e4a-9b01-258382a695f2 Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:12.371 | START RequestId: fdd6291d-cd87-4570-bd3f-33aa1860504f Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:12.013 | START RequestId: c5efcb02-53b0-40b5-a16e-67ccf294d855 Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:11.337 | START RequestId: ada8d2d8-5452-4f48-ae5c-2062342ffd0f Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:11.330 | END RequestId: a7074054-9258-4682-8bac-db7c5d8345bb                                                                                                                              |
| 2019-10-27 17:45:11.330 | REPORT RequestId: a7074054-9258-4682-8bac-db7c5d8345bb Duration: 96242.68 ms Billed Duration: 96300 ms Memory Size: 1024 MB Max Memory Used: 228 MB                              |
| 2019-10-27 17:45:11.329 | 2019-10-27T17:45:11.328Z a7074054-9258-4682-8bac-db7c5d8345bb INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:11.070 | END RequestId: 34d9502f-7225-469f-845e-0819ffb2f571                                                                                                                              |
| 2019-10-27 17:45:11.070 | REPORT RequestId: 34d9502f-7225-469f-845e-0819ffb2f571 Duration: 94699.16 ms Billed Duration: 94700 ms Memory Size: 1024 MB Max Memory Used: 226 MB                              |
| 2019-10-27 17:45:11.055 | 2019-10-27T17:45:11.055Z 34d9502f-7225-469f-845e-0819ffb2f571 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:10.772 | END RequestId: f827bf03-deb3-4ddb-b08d-590f44759028                                                                                                                              |
| 2019-10-27 17:45:10.772 | REPORT RequestId: f827bf03-deb3-4ddb-b08d-590f44759028 Duration: 96105.96 ms Billed Duration: 96200 ms Memory Size: 1024 MB Max Memory Used: 228 MB                              |
| 2019-10-27 17:45:10.770 | 2019-10-27T17:45:10.757Z f827bf03-deb3-4ddb-b08d-590f44759028 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:10.601 | END RequestId: b5b5401b-ff13-4ce3-a5f8-c34212f50fd0                                                                                                                              |
| 2019-10-27 17:45:10.601 | REPORT RequestId: b5b5401b-ff13-4ce3-a5f8-c34212f50fd0 Duration: 96276.29 ms Billed Duration: 96300 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:10.599 | 2019-10-27T17:45:10.599Z b5b5401b-ff13-4ce3-a5f8-c34212f50fd0 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:10.281 | END RequestId: c3441cdd-77bf-42c8-bc96-c0c1dbc03324                                                                                                                              |
| 2019-10-27 17:45:10.281 | REPORT RequestId: c3441cdd-77bf-42c8-bc96-c0c1dbc03324 Duration: 95682.81 ms Billed Duration: 95700 ms Memory Size: 1024 MB Max Memory Used: 227 MB                              |
| 2019-10-27 17:45:10.267 | 2019-10-27T17:45:10.267Z c3441cdd-77bf-42c8-bc96-c0c1dbc03324 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:10.164 | END RequestId: 403dea22-40b4-4f4d-aff0-ef1e677ca92d                                                                                                                              |
| 2019-10-27 17:45:10.164 | REPORT RequestId: 403dea22-40b4-4f4d-aff0-ef1e677ca92d Duration: 95955.58 ms Billed Duration: 96000 ms Memory Size: 1024 MB Max Memory Used: 227 MB                              |
| 2019-10-27 17:45:10.163 | 2019-10-27T17:45:10.163Z 403dea22-40b4-4f4d-aff0-ef1e677ca92d INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:09.445 | END RequestId: 64974263-f5f4-4567-b105-431d2160e6c8                                                                                                                              |
| 2019-10-27 17:45:09.445 | REPORT RequestId: 64974263-f5f4-4567-b105-431d2160e6c8 Duration: 95099.85 ms Billed Duration: 95100 ms Memory Size: 1024 MB Max Memory Used: 230 MB                              |
| 2019-10-27 17:45:09.444 | 2019-10-27T17:45:09.443Z 64974263-f5f4-4567-b105-431d2160e6c8 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:09.217 | END RequestId: 54562909-2f08-44a9-b815-6dd4f66bfe00                                                                                                                              |
| 2019-10-27 17:45:09.217 | REPORT RequestId: 54562909-2f08-44a9-b815-6dd4f66bfe00 Duration: 97386.79 ms Billed Duration: 97400 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:09.216 | 2019-10-27T17:45:09.216Z 54562909-2f08-44a9-b815-6dd4f66bfe00 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:08.558 | START RequestId: 20bb382a-4861-48d0-8e10-76b33083fa46 Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:08.159 | START RequestId: c5ad3342-a6d6-475b-9ff0-a2c9b0db388f Version: $LATEST                                                                                                           |
| 2019-10-27 17:45:08.018 | END RequestId: d45c3975-b9e5-4a3c-bf7f-5573f9630880                                                                                                                              |
| 2019-10-27 17:45:08.018 | REPORT RequestId: d45c3975-b9e5-4a3c-bf7f-5573f9630880 Duration: 96258.78 ms Billed Duration: 96300 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:08.016 | 2019-10-27T17:45:08.015Z d45c3975-b9e5-4a3c-bf7f-5573f9630880 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:07.905 | END RequestId: a31e7140-1696-473d-ba9b-fc47ebceeac7                                                                                                                              |
| 2019-10-27 17:45:07.905 | REPORT RequestId: a31e7140-1696-473d-ba9b-fc47ebceeac7 Duration: 94323.51 ms Billed Duration: 94400 ms Memory Size: 1024 MB Max Memory Used: 229 MB                              |
| 2019-10-27 17:45:07.903 | 2019-10-27T17:45:07.903Z a31e7140-1696-473d-ba9b-fc47ebceeac7 INFO Tot: 629145600, Occ: 308792076                                                                                |
| 2019-10-27 17:45:07.778 | START RequestId: 64c4ff71-a4b5-43b4-a602-36664940416d Version: $LATEST                                                                                                           |
