**CloudWatch Logs Insights**  
region: eu-west-1  
log-group-names: /aws/lambda/countFunc  
start-time: -3600s  
end-time: 0s  
query-string:
```
fields @timestamp, @message
| sort @timestamp desc
| limit 1200
```
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|       @timestamp        |                                                                                    @message                                                                                    |
| 2019-10-27 16:56:33.267 | START RequestId: ed820783-036e-4f04-881b-4328269e15e8 Version: $LATEST                                                                                                         |
| 2019-10-27 16:56:31.149 | END RequestId: d5df585d-7303-41cd-a104-64873434974d                                                                                                                            |
| 2019-10-27 16:56:31.149 | REPORT RequestId: d5df585d-7303-41cd-a104-64873434974d Duration: 49228.73 ms Billed Duration: 49300 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:56:31.148 | 2019-10-27T16:56:31.148Z d5df585d-7303-41cd-a104-64873434974d INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:56:30.118 | START RequestId: 2348087f-0cb9-44b6-a8b1-5b1194862d22 Version: $LATEST                                                                                                         |
| 2019-10-27 16:56:27.654 | END RequestId: a8d5fa5a-ee79-4686-910e-2353c411dc5d                                                                                                                            |
| 2019-10-27 16:56:27.654 | REPORT RequestId: a8d5fa5a-ee79-4686-910e-2353c411dc5d Duration: 48818.45 ms Billed Duration: 48900 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:56:27.652 | 2019-10-27T16:56:27.652Z a8d5fa5a-ee79-4686-910e-2353c411dc5d INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:56:27.170 | START RequestId: f326b3fb-ac4b-4384-b11d-bcd53ea75bb4 Version: $LATEST                                                                                                         |
| 2019-10-27 16:56:25.171 | END RequestId: 4c690494-0311-4da2-a239-233529c920a3                                                                                                                            |
| 2019-10-27 16:56:25.171 | REPORT RequestId: 4c690494-0311-4da2-a239-233529c920a3 Duration: 49514.20 ms Billed Duration: 49600 ms Memory Size: 1024 MB Max Memory Used: 231 MB                            |
| 2019-10-27 16:56:25.170 | 2019-10-27T16:56:25.170Z 4c690494-0311-4da2-a239-233529c920a3 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:56:23.926 | START RequestId: e786a87a-3d5e-4984-a630-24116922f968 Version: $LATEST                                                                                                         |
| 2019-10-27 16:56:22.195 | END RequestId: c33ce35f-0710-437a-ab09-2263807ab78e                                                                                                                            |
| 2019-10-27 16:56:22.195 | REPORT RequestId: c33ce35f-0710-437a-ab09-2263807ab78e Duration: 49647.69 ms Billed Duration: 49700 ms Memory Size: 1024 MB Max Memory Used: 231 MB                            |
| 2019-10-27 16:56:22.194 | 2019-10-27T16:56:22.181Z c33ce35f-0710-437a-ab09-2263807ab78e INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:56:21.147 | START RequestId: 482ef015-7e35-49ce-b2b5-b46332a0dd1f Version: $LATEST                                                                                                         |
| 2019-10-27 16:56:20.332 | END RequestId: b476c709-9a2a-44a8-be7d-7177e0b2646e                                                                                                                            |
| 2019-10-27 16:56:20.332 | REPORT RequestId: b476c709-9a2a-44a8-be7d-7177e0b2646e Duration: 50540.00 ms Billed Duration: 50600 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:56:20.330 | 2019-10-27T16:56:20.318Z b476c709-9a2a-44a8-be7d-7177e0b2646e INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:56:17.897 | START RequestId: 5c85b186-90c9-49c2-84c4-17833d95af8c Version: $LATEST                                                                                                         |
| 2019-10-27 16:56:17.545 | END RequestId: e1879994-8d20-4d56-9b60-507616fa360f                                                                                                                            |
| 2019-10-27 16:56:17.545 | REPORT RequestId: e1879994-8d20-4d56-9b60-507616fa360f Duration: 50841.43 ms Billed Duration: 50900 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 16:56:17.544 | 2019-10-27T16:56:17.544Z e1879994-8d20-4d56-9b60-507616fa360f INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:56:14.884 | START RequestId: 8e3a91bc-7411-49fa-860d-64cf0678810f Version: $LATEST                                                                                                         |
| 2019-10-27 16:56:12.146 | START RequestId: 0a1db2e5-6563-4d2e-937d-143c7e91bc49 Version: $LATEST                                                                                                         |
| 2019-10-27 16:56:12.115 | END RequestId: 7afaed45-299e-4fdc-8e05-479af0ff3dd6                                                                                                                            |
| 2019-10-27 16:56:12.115 | REPORT RequestId: 7afaed45-299e-4fdc-8e05-479af0ff3dd6 Duration: 48453.42 ms Billed Duration: 48500 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 16:56:12.113 | 2019-10-27T16:56:12.098Z 7afaed45-299e-4fdc-8e05-479af0ff3dd6 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:56:10.146 | END RequestId: 453154b7-34df-4655-8b9a-0a6a1d7e3efc                                                                                                                            |
| 2019-10-27 16:56:10.146 | REPORT RequestId: 453154b7-34df-4655-8b9a-0a6a1d7e3efc Duration: 49566.49 ms Billed Duration: 49600 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:56:10.144 | 2019-10-27T16:56:10.144Z 453154b7-34df-4655-8b9a-0a6a1d7e3efc INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:56:09.054 | START RequestId: b0880b71-70e0-4a01-8d75-a0dcca10cfa4 Version: $LATEST                                                                                                         |
| 2019-10-27 16:56:08.035 | END RequestId: 9a588aa1-7f21-43c7-a5e7-a87638b0c629                                                                                                                            |
| 2019-10-27 16:56:08.035 | REPORT RequestId: 9a588aa1-7f21-43c7-a5e7-a87638b0c629 Duration: 50415.50 ms Billed Duration: 50500 ms Memory Size: 1024 MB Max Memory Used: 231 MB                            |
| 2019-10-27 16:56:08.033 | 2019-10-27T16:56:08.019Z 9a588aa1-7f21-43c7-a5e7-a87638b0c629 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:56:06.027 | START RequestId: ec46c028-291a-4a26-a53a-ca74f6eeea83 Version: $LATEST                                                                                                         |
| 2019-10-27 16:56:05.119 | END RequestId: 57c31172-a1ad-439a-89d5-03ef48b90773                                                                                                                            |
| 2019-10-27 16:56:05.119 | REPORT RequestId: 57c31172-a1ad-439a-89d5-03ef48b90773 Duration: 50510.39 ms Billed Duration: 50600 ms Memory Size: 1024 MB Max Memory Used: 228 MB                            |
| 2019-10-27 16:56:05.118 | 2019-10-27T16:56:05.118Z 57c31172-a1ad-439a-89d5-03ef48b90773 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:56:02.898 | START RequestId: d640fa65-0981-4d45-a483-34424f1ba05b Version: $LATEST                                                                                                         |
| 2019-10-27 16:56:01.492 | END RequestId: 91a5f07b-0bbf-49fd-9ff6-a286ddbfcf0c                                                                                                                            |
| 2019-10-27 16:56:01.492 | REPORT RequestId: 91a5f07b-0bbf-49fd-9ff6-a286ddbfcf0c Duration: 49799.73 ms Billed Duration: 49800 ms Memory Size: 1024 MB Max Memory Used: 231 MB                            |
| 2019-10-27 16:56:01.478 | 2019-10-27T16:56:01.477Z 91a5f07b-0bbf-49fd-9ff6-a286ddbfcf0c INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:59.949 | START RequestId: e66252d0-eaf7-4c3d-b158-0f628cae4e85 Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:57.987 | END RequestId: 365c0c16-f9ca-481d-9dc6-aa7d2fca6ab3                                                                                                                            |
| 2019-10-27 16:55:57.987 | REPORT RequestId: 365c0c16-f9ca-481d-9dc6-aa7d2fca6ab3 Duration: 49434.03 ms Billed Duration: 49500 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:55:57.986 | 2019-10-27T16:55:57.986Z 365c0c16-f9ca-481d-9dc6-aa7d2fca6ab3 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:56.836 | START RequestId: cc6450e8-f9e1-42e7-ba61-3fac9a3ce775 Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:54.627 | END RequestId: 30a45245-9bf5-4413-8340-97f1b0fa1725                                                                                                                            |
| 2019-10-27 16:55:54.627 | REPORT RequestId: 30a45245-9bf5-4413-8340-97f1b0fa1725 Duration: 49171.95 ms Billed Duration: 49200 ms Memory Size: 1024 MB Max Memory Used: 231 MB                            |
| 2019-10-27 16:55:54.626 | 2019-10-27T16:55:54.625Z 30a45245-9bf5-4413-8340-97f1b0fa1725 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:53.938 | START RequestId: 8dad7bf9-4177-4435-bdd3-d51822665f02 Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:52.153 | END RequestId: 95bff3d8-2c13-4532-8e44-aa208f49eb83                                                                                                                            |
| 2019-10-27 16:55:52.153 | REPORT RequestId: 95bff3d8-2c13-4532-8e44-aa208f49eb83 Duration: 49724.09 ms Billed Duration: 49800 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:55:52.151 | 2019-10-27T16:55:52.139Z 95bff3d8-2c13-4532-8e44-aa208f49eb83 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:50.738 | START RequestId: 26619462-855b-4653-b024-ce49ad8f2059 Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:50.009 | END RequestId: 31059afe-3290-4dd9-9b17-2bf1ca349163                                                                                                                            |
| 2019-10-27 16:55:50.009 | REPORT RequestId: 31059afe-3290-4dd9-9b17-2bf1ca349163 Duration: 50615.90 ms Billed Duration: 50700 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 16:55:49.993 | 2019-10-27T16:55:49.993Z 31059afe-3290-4dd9-9b17-2bf1ca349163 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:47.825 | START RequestId: 8cc8f013-965c-4085-934d-c3c4d45a774e Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:45.856 | END RequestId: c4f23ef4-dfae-47fc-9938-252a6dd3540b                                                                                                                            |
| 2019-10-27 16:55:45.856 | REPORT RequestId: c4f23ef4-dfae-47fc-9938-252a6dd3540b Duration: 49460.45 ms Billed Duration: 49500 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 16:55:45.854 | 2019-10-27T16:55:45.854Z c4f23ef4-dfae-47fc-9938-252a6dd3540b INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:44.772 | START RequestId: 4a9051f9-a18f-4b77-beae-35a98d23af62 Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:43.272 | END RequestId: 3e40847e-b7fd-4b73-886c-9172f963f812                                                                                                                            |
| 2019-10-27 16:55:43.272 | REPORT RequestId: 3e40847e-b7fd-4b73-886c-9172f963f812 Duration: 49784.78 ms Billed Duration: 49800 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 16:55:43.270 | 2019-10-27T16:55:43.270Z 3e40847e-b7fd-4b73-886c-9172f963f812 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:41.918 | START RequestId: d5df585d-7303-41cd-a104-64873434974d Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:40.188 | END RequestId: 49f43e4c-a37d-4940-9ec1-8e3d240a32c1                                                                                                                            |
| 2019-10-27 16:55:40.188 | REPORT RequestId: 49f43e4c-a37d-4940-9ec1-8e3d240a32c1 Duration: 50060.96 ms Billed Duration: 50100 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:55:40.186 | 2019-10-27T16:55:40.173Z 49f43e4c-a37d-4940-9ec1-8e3d240a32c1 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:38.832 | START RequestId: a8d5fa5a-ee79-4686-910e-2353c411dc5d Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:36.870 | END RequestId: a00e8e94-220a-4d08-91ac-e5469e722215                                                                                                                            |
| 2019-10-27 16:55:36.870 | REPORT RequestId: a00e8e94-220a-4d08-91ac-e5469e722215 Duration: 49793.74 ms Billed Duration: 49800 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:55:36.868 | 2019-10-27T16:55:36.856Z a00e8e94-220a-4d08-91ac-e5469e722215 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:35.655 | START RequestId: 4c690494-0311-4da2-a239-233529c920a3 Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:33.632 | END RequestId: 9ab3e865-36c1-4865-b686-85502b68163c                                                                                                                            |
| 2019-10-27 16:55:33.632 | REPORT RequestId: 9ab3e865-36c1-4865-b686-85502b68163c Duration: 49549.50 ms Billed Duration: 49600 ms Memory Size: 1024 MB Max Memory Used: 231 MB                            |
| 2019-10-27 16:55:33.631 | 2019-10-27T16:55:33.631Z 9ab3e865-36c1-4865-b686-85502b68163c INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:32.545 | START RequestId: c33ce35f-0710-437a-ab09-2263807ab78e Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:31.196 | END RequestId: 23248bde-1072-44f5-a8e7-f5c7f002d221                                                                                                                            |
| 2019-10-27 16:55:31.196 | REPORT RequestId: 23248bde-1072-44f5-a8e7-f5c7f002d221 Duration: 50078.38 ms Billed Duration: 50100 ms Memory Size: 1024 MB Max Memory Used: 231 MB                            |
| 2019-10-27 16:55:31.194 | 2019-10-27T16:55:31.194Z 23248bde-1072-44f5-a8e7-f5c7f002d221 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:29.790 | START RequestId: b476c709-9a2a-44a8-be7d-7177e0b2646e Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:27.493 | END RequestId: c4354dd7-2faf-4101-a02e-c96620c6a1fd                                                                                                                            |
| 2019-10-27 16:55:27.493 | REPORT RequestId: c4354dd7-2faf-4101-a02e-c96620c6a1fd Duration: 49357.61 ms Billed Duration: 49400 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:55:27.492 | 2019-10-27T16:55:27.491Z c4354dd7-2faf-4101-a02e-c96620c6a1fd INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:26.702 | START RequestId: e1879994-8d20-4d56-9b60-507616fa360f Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:25.507 | END RequestId: 2af8034f-5c9f-4e01-bf85-93d69b0c45a0                                                                                                                            |
| 2019-10-27 16:55:25.507 | REPORT RequestId: 2af8034f-5c9f-4e01-bf85-93d69b0c45a0 Duration: 50406.42 ms Billed Duration: 50500 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 16:55:25.505 | 2019-10-27T16:55:25.505Z 2af8034f-5c9f-4e01-bf85-93d69b0c45a0 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:23.658 | START RequestId: 7afaed45-299e-4fdc-8e05-479af0ff3dd6 Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:21.195 | END RequestId: c9b5c33a-d0f2-42b3-97cd-46de84bce997                                                                                                                            |
| 2019-10-27 16:55:21.195 | REPORT RequestId: c9b5c33a-d0f2-42b3-97cd-46de84bce997 Duration: 49259.38 ms Billed Duration: 49300 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 16:55:21.194 | 2019-10-27T16:55:21.193Z c9b5c33a-d0f2-42b3-97cd-46de84bce997 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:20.577 | START RequestId: 453154b7-34df-4655-8b9a-0a6a1d7e3efc Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:18.172 | END RequestId: de09fc06-de8f-4e11-8ff9-0645a172110a                                                                                                                            |
| 2019-10-27 16:55:18.172 | REPORT RequestId: de09fc06-de8f-4e11-8ff9-0645a172110a Duration: 49349.34 ms Billed Duration: 49400 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:55:18.166 | 2019-10-27T16:55:18.166Z de09fc06-de8f-4e11-8ff9-0645a172110a INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:17.617 | START RequestId: 9a588aa1-7f21-43c7-a5e7-a87638b0c629 Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:17.073 | END RequestId: f88d8e5b-20a0-4406-9ac6-122c2c04b90a                                                                                                                            |
| 2019-10-27 16:55:17.073 | REPORT RequestId: f88d8e5b-20a0-4406-9ac6-122c2c04b90a Duration: 51220.66 ms Billed Duration: 51300 ms Memory Size: 1024 MB Max Memory Used: 231 MB                            |
| 2019-10-27 16:55:17.057 | 2019-10-27T16:55:17.057Z f88d8e5b-20a0-4406-9ac6-122c2c04b90a INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:14.607 | START RequestId: 57c31172-a1ad-439a-89d5-03ef48b90773 Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:13.339 | REPORT RequestId: 006f5aee-2260-4ee7-b78b-92b87a55544e Duration: 50425.95 ms Billed Duration: 50500 ms Memory Size: 1024 MB Max Memory Used: 228 MB                            |
| 2019-10-27 16:55:13.338 | END RequestId: 006f5aee-2260-4ee7-b78b-92b87a55544e                                                                                                                            |
| 2019-10-27 16:55:13.337 | 2019-10-27T16:55:13.337Z 006f5aee-2260-4ee7-b78b-92b87a55544e INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:11.677 | START RequestId: 91a5f07b-0bbf-49fd-9ff6-a286ddbfcf0c Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:08.932 | END RequestId: 6e3a5b4a-f87b-4760-aa4f-c4e337d54d93                                                                                                                            |
| 2019-10-27 16:55:08.932 | REPORT RequestId: 6e3a5b4a-f87b-4760-aa4f-c4e337d54d93 Duration: 49066.80 ms Billed Duration: 49100 ms Memory Size: 1024 MB Max Memory Used: 231 MB                            |
| 2019-10-27 16:55:08.918 | 2019-10-27T16:55:08.918Z 6e3a5b4a-f87b-4760-aa4f-c4e337d54d93 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:08.551 | START RequestId: 365c0c16-f9ca-481d-9dc6-aa7d2fca6ab3 Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:05.827 | END RequestId: 8579dcef-bed2-4cb8-ba58-7a592c5aa6cc                                                                                                                            |
| 2019-10-27 16:55:05.827 | REPORT RequestId: 8579dcef-bed2-4cb8-ba58-7a592c5aa6cc Duration: 49048.66 ms Billed Duration: 49100 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:55:05.826 | 2019-10-27T16:55:05.826Z 8579dcef-bed2-4cb8-ba58-7a592c5aa6cc INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:05.453 | START RequestId: 30a45245-9bf5-4413-8340-97f1b0fa1725 Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:02.745 | END RequestId: 0e962cc4-fd6f-40a9-add9-3e7624070368                                                                                                                            |
| 2019-10-27 16:55:02.745 | REPORT RequestId: 0e962cc4-fd6f-40a9-add9-3e7624070368 Duration: 48863.00 ms Billed Duration: 48900 ms Memory Size: 1024 MB Max Memory Used: 231 MB                            |
| 2019-10-27 16:55:02.743 | 2019-10-27T16:55:02.743Z 0e962cc4-fd6f-40a9-add9-3e7624070368 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:55:02.426 | START RequestId: 95bff3d8-2c13-4532-8e44-aa208f49eb83 Version: $LATEST                                                                                                         |
| 2019-10-27 16:55:01.213 | END RequestId: b2b4c8c1-36b6-4097-9758-c597daf71c39                                                                                                                            |
| 2019-10-27 16:55:01.213 | REPORT RequestId: b2b4c8c1-36b6-4097-9758-c597daf71c39 Duration: 50329.90 ms Billed Duration: 50400 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:55:01.211 | 2019-10-27T16:55:01.211Z b2b4c8c1-36b6-4097-9758-c597daf71c39 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:54:59.391 | START RequestId: 31059afe-3290-4dd9-9b17-2bf1ca349163 Version: $LATEST                                                                                                         |
| 2019-10-27 16:54:58.111 | END RequestId: 9f3ec090-757e-4782-85c4-ef0209d285f6                                                                                                                            |
| 2019-10-27 16:54:58.111 | REPORT RequestId: 9f3ec090-757e-4782-85c4-ef0209d285f6 Duration: 50297.96 ms Billed Duration: 50300 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 16:54:58.109 | 2019-10-27T16:54:58.109Z 9f3ec090-757e-4782-85c4-ef0209d285f6 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:54:56.394 | START RequestId: c4f23ef4-dfae-47fc-9938-252a6dd3540b Version: $LATEST                                                                                                         |
| 2019-10-27 16:54:54.313 | END RequestId: 597c84af-f3df-4d2e-b1a0-0a0bc7703cc1                                                                                                                            |
| 2019-10-27 16:54:54.313 | REPORT RequestId: 597c84af-f3df-4d2e-b1a0-0a0bc7703cc1 Duration: 49574.15 ms Billed Duration: 49600 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 16:54:54.312 | 2019-10-27T16:54:54.299Z 597c84af-f3df-4d2e-b1a0-0a0bc7703cc1 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:54:53.485 | START RequestId: 3e40847e-b7fd-4b73-886c-9172f963f812 Version: $LATEST                                                                                                         |
| 2019-10-27 16:54:51.891 | END RequestId: e4013f93-7b9d-4120-afbb-47e4553658c3                                                                                                                            |
| 2019-10-27 16:54:51.891 | REPORT RequestId: e4013f93-7b9d-4120-afbb-47e4553658c3 Duration: 50156.71 ms Billed Duration: 50200 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 16:54:51.889 | 2019-10-27T16:54:51.876Z e4013f93-7b9d-4120-afbb-47e4553658c3 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:54:50.125 | START RequestId: 49f43e4c-a37d-4940-9ec1-8e3d240a32c1 Version: $LATEST                                                                                                         |
| 2019-10-27 16:54:47.790 | END RequestId: 90624d32-2427-4c9a-9b8a-d239bf83a8ce                                                                                                                            |
| 2019-10-27 16:54:47.790 | REPORT RequestId: 90624d32-2427-4c9a-9b8a-d239bf83a8ce Duration: 49069.42 ms Billed Duration: 49100 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:54:47.788 | 2019-10-27T16:54:47.788Z 90624d32-2427-4c9a-9b8a-d239bf83a8ce INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:54:47.073 | START RequestId: a00e8e94-220a-4d08-91ac-e5469e722215 Version: $LATEST                                                                                                         |
| 2019-10-27 16:54:45.492 | END RequestId: a8fe0ca8-29fe-41cc-9d23-a92ffeed50ce                                                                                                                            |
| 2019-10-27 16:54:45.492 | REPORT RequestId: a8fe0ca8-29fe-41cc-9d23-a92ffeed50ce Duration: 49842.83 ms Billed Duration: 49900 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:54:45.490 | 2019-10-27T16:54:45.490Z a8fe0ca8-29fe-41cc-9d23-a92ffeed50ce INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:54:44.081 | START RequestId: 9ab3e865-36c1-4865-b686-85502b68163c Version: $LATEST                                                                                                         |
| 2019-10-27 16:54:42.771 | END RequestId: 6d9a4cd3-40c5-4d10-92ec-31c20de5273f                                                                                                                            |
| 2019-10-27 16:54:42.771 | REPORT RequestId: 6d9a4cd3-40c5-4d10-92ec-31c20de5273f Duration: 50080.34 ms Billed Duration: 50100 ms Memory Size: 1024 MB Max Memory Used: 231 MB                            |
| 2019-10-27 16:54:42.769 | 2019-10-27T16:54:42.764Z 6d9a4cd3-40c5-4d10-92ec-31c20de5273f INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:54:41.115 | START RequestId: 23248bde-1072-44f5-a8e7-f5c7f002d221 Version: $LATEST                                                                                                         |
| 2019-10-27 16:54:39.440 | END RequestId: aa3ebd33-3fc9-4324-b3de-2a75c529ef0e                                                                                                                            |
| 2019-10-27 16:54:39.440 | REPORT RequestId: aa3ebd33-3fc9-4324-b3de-2a75c529ef0e Duration: 49833.78 ms Billed Duration: 49900 ms Memory Size: 1024 MB Max Memory Used: 231 MB                            |
| 2019-10-27 16:54:39.439 | 2019-10-27T16:54:39.439Z aa3ebd33-3fc9-4324-b3de-2a75c529ef0e INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:54:38.133 | START RequestId: c4354dd7-2faf-4101-a02e-c96620c6a1fd Version: $LATEST                                                                                                         |
| 2019-10-27 16:54:36.494 | END RequestId: 72b36032-a13e-4637-8e44-69327c8b5012                                                                                                                            |
| 2019-10-27 16:54:36.494 | REPORT RequestId: 72b36032-a13e-4637-8e44-69327c8b5012 Duration: 49824.12 ms Billed Duration: 49900 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:54:36.493 | 2019-10-27T16:54:36.492Z 72b36032-a13e-4637-8e44-69327c8b5012 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:54:35.098 | START RequestId: 2af8034f-5c9f-4e01-bf85-93d69b0c45a0 Version: $LATEST                                                                                                         |
| 2019-10-27 16:54:33.910 | END RequestId: f22065df-6a8e-4a13-8a40-f605eb458bfb                                                                                                                            |
| 2019-10-27 16:54:33.910 | REPORT RequestId: f22065df-6a8e-4a13-8a40-f605eb458bfb Duration: 50347.95 ms Billed Duration: 50400 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 16:54:33.909 | 2019-10-27T16:54:33.909Z f22065df-6a8e-4a13-8a40-f605eb458bfb INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:54:31.933 | START RequestId: c9b5c33a-d0f2-42b3-97cd-46de84bce997 Version: $LATEST                                                                                                         |
| 2019-10-27 16:54:29.077 | END RequestId: 6ef200e6-5c8c-4e2c-b5af-68e9502f2109                                                                                                                            |
| 2019-10-27 16:54:29.077 | REPORT RequestId: 6ef200e6-5c8c-4e2c-b5af-68e9502f2109 Duration: 48465.56 ms Billed Duration: 48500 ms Memory Size: 1024 MB Max Memory Used: 229 MB                            |
| 2019-10-27 16:54:29.076 | 2019-10-27T16:54:29.075Z 6ef200e6-5c8c-4e2c-b5af-68e9502f2109 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:54:28.820 | START RequestId: de09fc06-de8f-4e11-8ff9-0645a172110a Version: $LATEST                                                                                                         |
| 2019-10-27 16:54:26.882 | END RequestId: f667a624-9be8-47e1-9940-12a3d8cdf427                                                                                                                            |
| 2019-10-27 16:54:26.882 | REPORT RequestId: f667a624-9be8-47e1-9940-12a3d8cdf427 Duration: 49360.33 ms Billed Duration: 49400 ms Memory Size: 1024 MB Max Memory Used: 230 MB                            |
| 2019-10-27 16:54:26.867 | 2019-10-27T16:54:26.867Z f667a624-9be8-47e1-9940-12a3d8cdf427 INFO Tot: 314572800, Occ: 161812530                                                                              |
| 2019-10-27 16:54:25.851 | START RequestId: f88d8e5b-20a0-4406-9ac6-122c2c04b90a Version: $LATEST                                                                                                         |
| 2019-10-27 16:54:24.714 | END RequestId: fb837c9d-a34d-4146-b601-1a55ed8a1644                                                                                                                            |
